OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.42,0.44,1.0255259275
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.44,0.46,1.0274242163
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.46,0.48,1.0257817507
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.48,0.5,1.0213263035
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.5,0.52,1.0205703974
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.52,0.54,1.0366460085
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.54,0.56,1.0691306591
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.56,0.58,1.0656045675
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.58,0.6,1.0529761314
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.6,0.62,1.0601344109
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.62,0.64,1.0888676643
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.64,0.66,1.1165442467
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.66,0.68,1.1365793943
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.68,0.7,1.1497840881
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.7,0.72,1.1579247713
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.72,0.74,1.1726770401
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.74,0.76,1.1852257252
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.76,0.78,1.1811519861
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.78,0.8,1.18509233
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.8,0.82,1.1901370287
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.82,0.84,1.1838773489
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.84,0.86,1.2054766417
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.86,0.88,1.2554090023
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.88,0.9,1.2741003036
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.9,0.92,1.2605128288
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.92,0.94,1.2484743595
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.94,0.96,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.96,0.98,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.2,0.22,0.98,1.0,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.0,0.02,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.02,0.04,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.04,0.06,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.06,0.08,1.426643014
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.08,0.1,1.3778703213
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.1,0.12,1.3258342743
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.12,0.14,1.2710776329
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.14,0.16,1.2139416933
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.16,0.18,1.1787618399
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.18,0.2,1.164632082
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.2,0.22,1.156345129
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.22,0.24,1.1485213041
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.24,0.26,1.1417318583
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.26,0.28,1.1217113733
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.28,0.3,1.0949580669
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.3,0.32,1.0771020651
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.32,0.34,1.0696731806
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.34,0.36,1.0459445715
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.36,0.38,1.0303218365
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.38,0.4,1.0373618603
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.4,0.42,1.0291301012
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.42,0.44,1.0357185602
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.44,0.46,1.0438610315
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.46,0.48,1.0464127064
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.48,0.5,1.0474526882
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.5,0.52,1.0548317432
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.52,0.54,1.0839159489
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.54,0.56,1.1070327759
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.56,0.58,1.120193243
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.58,0.6,1.1032891273
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.6,0.62,1.0958188772
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.62,0.64,1.113337636
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.64,0.66,1.1341849566
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.66,0.68,1.1333787441
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.68,0.7,1.155477643
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.7,0.72,1.1763061285
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.72,0.74,1.2037854195
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.74,0.76,1.1807128191
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.76,0.78,1.1905341148
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.78,0.8,1.191860795
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.8,0.82,1.183437109
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.82,0.84,1.1729596853
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.84,0.86,1.193862319
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.86,0.88,1.2463462353
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.88,0.9,1.2902915478
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.9,0.92,1.2817269564
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.92,0.94,1.2432277203
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.94,0.96,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.96,0.98,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.22,0.24,0.98,1.0,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.0,0.02,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.02,0.04,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.04,0.06,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.06,0.08,1.3232263327
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.08,0.1,1.2919937372
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.1,0.12,1.2605891228
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.12,0.14,1.2300854921
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.14,0.16,1.2014371157
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.16,0.18,1.1772801876
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.18,0.2,1.1644935608
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.2,0.22,1.1582870483
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.22,0.24,1.1537011862
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.24,0.26,1.1457759142
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.26,0.28,1.1299045086
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.28,0.3,1.1052410603
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.3,0.32,1.0819365978
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.32,0.34,1.0680894852
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.34,0.36,1.0633517504
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.36,0.38,1.0569834709
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.38,0.4,1.0424830914
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.4,0.42,1.0422180891
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.42,0.44,1.0577917099
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.44,0.46,1.0587757826
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.46,0.48,1.0725754499
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.48,0.5,1.0634497404
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.5,0.52,1.0828419924
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.52,0.54,1.1031699181
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.54,0.56,1.1019796133
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.56,0.58,1.122811079
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.58,0.6,1.1353949308
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.6,0.62,1.1221572161
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.62,0.64,1.1379247904
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.64,0.66,1.1559222937
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.66,0.68,1.1520346403
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.68,0.7,1.1622630358
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.7,0.72,1.1890656948
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.72,0.74,1.2198780775
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.74,0.76,1.182852149
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.76,0.78,1.1877416372
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.78,0.8,1.1948109865
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.8,0.82,1.1806036234
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.82,0.84,1.1654508114
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.84,0.86,1.1892089844
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.86,0.88,1.2381129265
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.88,0.9,1.2822183371
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.9,0.92,1.286832571
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.92,0.94,1.2208707333
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.94,0.96,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.96,0.98,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.24,0.26,0.98,1.0,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.0,0.02,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.02,0.04,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.04,0.06,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.06,0.08,1.2559114695
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.08,0.1,1.2381911278
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.1,0.12,1.2210789919
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.12,0.14,1.2044812441
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.14,0.16,1.1863591671
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.16,0.18,1.1659752131
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.18,0.2,1.1505097151
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.2,0.22,1.1458729506
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.22,0.24,1.1452590227
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.24,0.26,1.1433193684
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.26,0.28,1.1302521229
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.28,0.3,1.1063249111
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.3,0.32,1.0858693123
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.32,0.34,1.0808923244
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.34,0.36,1.092335701
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.36,0.38,1.0820878744
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.38,0.4,1.0617846251
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.4,0.42,1.0538519621
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.42,0.44,1.0669755936
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.44,0.46,1.081466794
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.46,0.48,1.0867346525
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.48,0.5,1.0929008722
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.5,0.52,1.1070874929
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.52,0.54,1.1288080215
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.54,0.56,1.1400039196
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.56,0.58,1.1464511156
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.58,0.6,1.1473222971
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.6,0.62,1.142842412
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.62,0.64,1.142854929
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.64,0.66,1.158439517
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.66,0.68,1.1570335627
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.68,0.7,1.1715508699
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.7,0.72,1.1968431473
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.72,0.74,1.2184122801
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.74,0.76,1.2046877146
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.76,0.78,1.210457921
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.78,0.8,1.1978201866
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.8,0.82,1.1867134571
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.82,0.84,1.1638029814
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.84,0.86,1.1901103258
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.86,0.88,1.2426341772
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.88,0.9,1.2868266106
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.9,0.92,1.2798548937
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.92,0.94,1.1740963459
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.94,0.96,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.96,0.98,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.26,0.28,0.98,1.0,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.0,0.02,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.02,0.04,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.04,0.06,1.3549342155
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.06,0.08,1.2177239656
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.08,0.1,1.2087476254
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.1,0.12,1.2034473419
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.12,0.14,1.1898117065
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.14,0.16,1.1721551418
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.16,0.18,1.1543228626
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.18,0.2,1.1408977509
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.2,0.22,1.1308723688
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.22,0.24,1.1323561668
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.24,0.26,1.1341118813
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.26,0.28,1.1226377487
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.28,0.3,1.0990922451
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.3,0.32,1.0907267332
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.32,0.34,1.0849494934
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.34,0.36,1.098067522
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.36,0.38,1.0963107347
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.38,0.4,1.0808598995
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.4,0.42,1.0688319206
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.42,0.44,1.083604455
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.44,0.46,1.0994626284
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.46,0.48,1.1095442772
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.48,0.5,1.117300868
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.5,0.52,1.1298975945
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.52,0.54,1.1553348303
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.54,0.56,1.1735596657
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.56,0.58,1.1757099628
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.58,0.6,1.1699564457
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.6,0.62,1.1601108313
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.62,0.64,1.1519600153
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.64,0.66,1.1566137075
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.66,0.68,1.1606800556
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.68,0.7,1.1795296669
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.7,0.72,1.2026765347
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.72,0.74,1.2218949795
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.74,0.76,1.2260355949
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.76,0.78,1.2185609341
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.78,0.8,1.2010836601
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.8,0.82,1.1855630875
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.82,0.84,1.1652748585
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.84,0.86,1.1914662123
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.86,0.88,1.2445487976
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.88,0.9,1.2730309963
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.9,0.92,1.2549877167
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.92,0.94,1.0891622305
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.94,0.96,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.96,0.98,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.28,0.3,0.98,1.0,1.2121856213
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.0,0.02,1.2375063896
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.02,0.04,1.2375063896
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.04,0.06,1.2375063896
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.06,0.08,1.2073577642
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.08,0.1,1.2051588297
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.1,0.12,1.1921080351
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.12,0.14,1.1744128466
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.14,0.16,1.1581208706
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.16,0.18,1.1428266764
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.18,0.2,1.1319789886
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.2,0.22,1.123005271
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.22,0.24,1.1174253225
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.24,0.26,1.12104702
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.26,0.28,1.1109827757
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.28,0.3,1.0977022648
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.3,0.32,1.0939044952
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.32,0.34,1.0893349648
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.34,0.36,1.0959863663
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.36,0.38,1.093490243
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.38,0.4,1.0947636366
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.4,0.42,1.0847904682
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.42,0.44,1.0984538794
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.44,0.46,1.1181197166
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.46,0.48,1.1289596558
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.48,0.5,1.1379004717
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.5,0.52,1.1489671469
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.52,0.54,1.1747016907
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.54,0.56,1.1798809767
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.56,0.58,1.1807923317
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.58,0.6,1.1726462841
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.6,0.62,1.1617931128
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.62,0.64,1.1537828445
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.64,0.66,1.1528277397
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.66,0.68,1.1629526615
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.68,0.7,1.1832789183
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.7,0.72,1.2057991028
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.72,0.74,1.2215936184
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.74,0.76,1.2264059782
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.76,0.78,1.22098279
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.78,0.8,1.2029727697
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.8,0.82,1.1821932793
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.82,0.84,1.1674711704
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.84,0.86,1.1884191036
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.86,0.88,1.2320045233
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.88,0.9,1.2540698051
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.9,0.92,1.2121874094
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.92,0.94,0.9895607829
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.94,0.96,0.831602335
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.96,0.98,0.831602335
shape,iterativefit,down_PSWeightISR,0,0.3,0.32,0.98,1.0,0.831602335
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.0,0.02,1.2375063896
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.02,0.04,1.2375063896
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.04,0.06,1.2375063896
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.06,0.08,1.2164496183
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.08,0.1,1.2001262903
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.1,0.12,1.1788787842
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.12,0.14,1.1601786613
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.14,0.16,1.1453914642
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.16,0.18,1.1326341629
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.18,0.2,1.1235482693
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.2,0.22,1.1163109541
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.22,0.24,1.1102644205
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.24,0.26,1.1080063581
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.26,0.28,1.1008948088
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.28,0.3,1.09765625
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.3,0.32,1.094954133
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.32,0.34,1.0912026167
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.34,0.36,1.0901482105
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.36,0.38,1.0850288868
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.38,0.4,1.0908273458
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.4,0.42,1.0987939835
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.42,0.44,1.1094905138
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.44,0.46,1.1315611601
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.46,0.48,1.1453425884
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.48,0.5,1.150795579
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.5,0.52,1.1617302895
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.52,0.54,1.1696338654
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.54,0.56,1.1702119112
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.56,0.58,1.1685990095
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.58,0.6,1.1618142128
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.6,0.62,1.1538914442
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.62,0.64,1.1488485336
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.64,0.66,1.1473857164
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.66,0.68,1.1537445784
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.68,0.7,1.1708991528
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.7,0.72,1.1842612028
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.72,0.74,1.1946554184
shape,iterativefit,down_PSWeightISR,0,0.32,0.34,0.74,0.76,1.1993031502
