OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,central,0,0.14,0.16,0.86,0.88,1.2278248072
shape,iterativefit,central,0,0.14,0.16,0.88,0.9,1.2114019394
shape,iterativefit,central,0,0.14,0.16,0.9,0.92,1.0454241037
shape,iterativefit,central,0,0.14,0.16,0.92,0.94,1.1070017815
shape,iterativefit,central,0,0.14,0.16,0.94,0.96,1.1070017815
shape,iterativefit,central,0,0.14,0.16,0.96,0.98,1.1070017815
shape,iterativefit,central,0,0.14,0.16,0.98,1.0,1.1070017815
shape,iterativefit,central,0,0.16,0.18,0.0,0.02,1.6071431637
shape,iterativefit,central,0,0.16,0.18,0.02,0.04,1.6071431637
shape,iterativefit,central,0,0.16,0.18,0.04,0.06,1.6224685907
shape,iterativefit,central,0,0.16,0.18,0.06,0.08,1.4232045412
shape,iterativefit,central,0,0.16,0.18,0.08,0.1,1.2654919624
shape,iterativefit,central,0,0.16,0.18,0.1,0.12,1.1444756985
shape,iterativefit,central,0,0.16,0.18,0.12,0.14,1.0568007231
shape,iterativefit,central,0,0.16,0.18,0.14,0.16,0.9991118908
shape,iterativefit,central,0,0.16,0.18,0.16,0.18,0.9862123132
shape,iterativefit,central,0,0.16,0.18,0.18,0.2,1.0220484734
shape,iterativefit,central,0,0.16,0.18,0.2,0.22,1.0535186529
shape,iterativefit,central,0,0.16,0.18,0.22,0.24,1.0932204723
shape,iterativefit,central,0,0.16,0.18,0.24,0.26,1.1335401535
shape,iterativefit,central,0,0.16,0.18,0.26,0.28,1.1432447433
shape,iterativefit,central,0,0.16,0.18,0.28,0.3,1.124324441
shape,iterativefit,central,0,0.16,0.18,0.3,0.32,1.1026735306
shape,iterativefit,central,0,0.16,0.18,0.32,0.34,1.0961158276
shape,iterativefit,central,0,0.16,0.18,0.34,0.36,1.0679016113
shape,iterativefit,central,0,0.16,0.18,0.36,0.38,0.9752523303
shape,iterativefit,central,0,0.16,0.18,0.38,0.4,0.876767993
shape,iterativefit,central,0,0.16,0.18,0.4,0.42,0.8640713096
shape,iterativefit,central,0,0.16,0.18,0.42,0.44,0.8859473467
shape,iterativefit,central,0,0.16,0.18,0.44,0.46,0.8744800091
shape,iterativefit,central,0,0.16,0.18,0.46,0.48,0.9469784498
shape,iterativefit,central,0,0.16,0.18,0.48,0.5,0.9219939709
shape,iterativefit,central,0,0.16,0.18,0.5,0.52,0.9141581655
shape,iterativefit,central,0,0.16,0.18,0.52,0.54,0.9678618908
shape,iterativefit,central,0,0.16,0.18,0.54,0.56,1.052128911
shape,iterativefit,central,0,0.16,0.18,0.56,0.58,1.074059844
shape,iterativefit,central,0,0.16,0.18,0.58,0.6,1.0763887167
shape,iterativefit,central,0,0.16,0.18,0.6,0.62,1.0676947832
shape,iterativefit,central,0,0.16,0.18,0.62,0.64,1.0922197104
shape,iterativefit,central,0,0.16,0.18,0.64,0.66,1.115208149
shape,iterativefit,central,0,0.16,0.18,0.66,0.68,1.1185559034
shape,iterativefit,central,0,0.16,0.18,0.68,0.7,1.1180298328
shape,iterativefit,central,0,0.16,0.18,0.7,0.72,1.112998724
shape,iterativefit,central,0,0.16,0.18,0.72,0.74,1.1118978262
shape,iterativefit,central,0,0.16,0.18,0.74,0.76,1.1472672224
shape,iterativefit,central,0,0.16,0.18,0.76,0.78,1.1597979069
shape,iterativefit,central,0,0.16,0.18,0.78,0.8,1.1703580618
shape,iterativefit,central,0,0.16,0.18,0.8,0.82,1.1821564436
shape,iterativefit,central,0,0.16,0.18,0.82,0.84,1.1984021664
shape,iterativefit,central,0,0.16,0.18,0.84,0.86,1.2088034153
shape,iterativefit,central,0,0.16,0.18,0.86,0.88,1.2037813663
shape,iterativefit,central,0,0.16,0.18,0.88,0.9,1.1826354265
shape,iterativefit,central,0,0.16,0.18,0.9,0.92,1.0221605301
shape,iterativefit,central,0,0.16,0.18,0.92,0.94,1.1070017815
shape,iterativefit,central,0,0.16,0.18,0.94,0.96,1.1070017815
shape,iterativefit,central,0,0.16,0.18,0.96,0.98,1.1070017815
shape,iterativefit,central,0,0.16,0.18,0.98,1.0,1.1070017815
shape,iterativefit,central,0,0.18,0.2,0.0,0.02,1.6071431637
shape,iterativefit,central,0,0.18,0.2,0.02,0.04,1.6071431637
shape,iterativefit,central,0,0.18,0.2,0.04,0.06,1.785525918
shape,iterativefit,central,0,0.18,0.2,0.06,0.08,1.4606512785
shape,iterativefit,central,0,0.18,0.2,0.08,0.1,1.2361570597
shape,iterativefit,central,0,0.18,0.2,0.1,0.12,1.0689320564
shape,iterativefit,central,0,0.18,0.2,0.12,0.14,0.9455275536
shape,iterativefit,central,0,0.18,0.2,0.14,0.16,0.8651715517
shape,iterativefit,central,0,0.18,0.2,0.16,0.18,0.8515716791
shape,iterativefit,central,0,0.18,0.2,0.18,0.2,0.9320107102
shape,iterativefit,central,0,0.18,0.2,0.2,0.22,0.9902009964
shape,iterativefit,central,0,0.18,0.2,0.22,0.24,1.0433992147
shape,iterativefit,central,0,0.18,0.2,0.24,0.26,1.0989032984
shape,iterativefit,central,0,0.18,0.2,0.26,0.28,1.1211522818
shape,iterativefit,central,0,0.18,0.2,0.28,0.3,1.11054039
shape,iterativefit,central,0,0.18,0.2,0.3,0.32,1.0833743811
shape,iterativefit,central,0,0.18,0.2,0.32,0.34,1.044534564
shape,iterativefit,central,0,0.18,0.2,0.34,0.36,1.0152071714
shape,iterativefit,central,0,0.18,0.2,0.36,0.38,0.9415775537
shape,iterativefit,central,0,0.18,0.2,0.38,0.4,0.8819333315
shape,iterativefit,central,0,0.18,0.2,0.4,0.42,0.8843433261
shape,iterativefit,central,0,0.18,0.2,0.42,0.44,0.9357306957
shape,iterativefit,central,0,0.18,0.2,0.44,0.46,0.9567394853
shape,iterativefit,central,0,0.18,0.2,0.46,0.48,0.9889290929
shape,iterativefit,central,0,0.18,0.2,0.48,0.5,0.9868981242
shape,iterativefit,central,0,0.18,0.2,0.5,0.52,0.9689715505
shape,iterativefit,central,0,0.18,0.2,0.52,0.54,1.026886344
shape,iterativefit,central,0,0.18,0.2,0.54,0.56,1.097186327
shape,iterativefit,central,0,0.18,0.2,0.56,0.58,1.1232681274
shape,iterativefit,central,0,0.18,0.2,0.58,0.6,1.1137055159
shape,iterativefit,central,0,0.18,0.2,0.6,0.62,1.0946189165
shape,iterativefit,central,0,0.18,0.2,0.62,0.64,1.1162836552
shape,iterativefit,central,0,0.18,0.2,0.64,0.66,1.1511766911
shape,iterativefit,central,0,0.18,0.2,0.66,0.68,1.1587327719
shape,iterativefit,central,0,0.18,0.2,0.68,0.7,1.1516435146
shape,iterativefit,central,0,0.18,0.2,0.7,0.72,1.1420270205
shape,iterativefit,central,0,0.18,0.2,0.72,0.74,1.136934042
shape,iterativefit,central,0,0.18,0.2,0.74,0.76,1.1427787542
shape,iterativefit,central,0,0.18,0.2,0.76,0.78,1.1542959213
shape,iterativefit,central,0,0.18,0.2,0.78,0.8,1.1661108732
shape,iterativefit,central,0,0.18,0.2,0.8,0.82,1.1751885414
shape,iterativefit,central,0,0.18,0.2,0.82,0.84,1.1784938574
shape,iterativefit,central,0,0.18,0.2,0.84,0.86,1.1722224951
shape,iterativefit,central,0,0.18,0.2,0.86,0.88,1.1592687368
shape,iterativefit,central,0,0.18,0.2,0.88,0.9,1.1395254135
shape,iterativefit,central,0,0.18,0.2,0.9,0.92,1.0191606283
shape,iterativefit,central,0,0.18,0.2,0.92,0.94,1.0392676592
shape,iterativefit,central,0,0.18,0.2,0.94,0.96,1.0392676592
shape,iterativefit,central,0,0.18,0.2,0.96,0.98,1.0392676592
shape,iterativefit,central,0,0.18,0.2,0.98,1.0,1.0392676592
shape,iterativefit,central,0,0.2,0.22,0.0,0.02,1.6071431637
shape,iterativefit,central,0,0.2,0.22,0.02,0.04,2.2966849804
shape,iterativefit,central,0,0.2,0.22,0.04,0.06,2.0199477673
shape,iterativefit,central,0,0.2,0.22,0.06,0.08,1.5749236345
shape,iterativefit,central,0,0.2,0.22,0.08,0.1,1.2499748468
shape,iterativefit,central,0,0.2,0.22,0.1,0.12,1.0164753199
shape,iterativefit,central,0,0.2,0.22,0.12,0.14,0.8570452929
shape,iterativefit,central,0,0.2,0.22,0.14,0.16,0.7561585307
shape,iterativefit,central,0,0.2,0.22,0.16,0.18,0.7345448732
shape,iterativefit,central,0,0.2,0.22,0.18,0.2,0.8189188838
shape,iterativefit,central,0,0.2,0.22,0.2,0.22,0.9352548718
shape,iterativefit,central,0,0.2,0.22,0.22,0.24,1.0032705069
shape,iterativefit,central,0,0.2,0.22,0.24,0.26,1.0671156645
shape,iterativefit,central,0,0.2,0.22,0.26,0.28,1.1004406214
shape,iterativefit,central,0,0.2,0.22,0.28,0.3,1.0985101461
shape,iterativefit,central,0,0.2,0.22,0.3,0.32,1.0771247149
shape,iterativefit,central,0,0.2,0.22,0.32,0.34,1.04223001
shape,iterativefit,central,0,0.2,0.22,0.34,0.36,0.9960156679
shape,iterativefit,central,0,0.2,0.22,0.36,0.38,0.9438964725
shape,iterativefit,central,0,0.2,0.22,0.38,0.4,0.9181624055
shape,iterativefit,central,0,0.2,0.22,0.4,0.42,0.9301559925
shape,iterativefit,central,0,0.2,0.22,0.42,0.44,0.9896966815
shape,iterativefit,central,0,0.2,0.22,0.44,0.46,1.0464106798
shape,iterativefit,central,0,0.2,0.22,0.46,0.48,1.0599130392
shape,iterativefit,central,0,0.2,0.22,0.48,0.5,1.0629425049
shape,iterativefit,central,0,0.2,0.22,0.5,0.52,1.036823988
shape,iterativefit,central,0,0.2,0.22,0.52,0.54,1.0995447636
shape,iterativefit,central,0,0.2,0.22,0.54,0.56,1.1513117552
shape,iterativefit,central,0,0.2,0.22,0.56,0.58,1.1586908102
shape,iterativefit,central,0,0.2,0.22,0.58,0.6,1.1471356153
shape,iterativefit,central,0,0.2,0.22,0.6,0.62,1.1203728914
shape,iterativefit,central,0,0.2,0.22,0.62,0.64,1.1367247105
shape,iterativefit,central,0,0.2,0.22,0.64,0.66,1.1541848183
shape,iterativefit,central,0,0.2,0.22,0.66,0.68,1.1617423296
shape,iterativefit,central,0,0.2,0.22,0.68,0.7,1.1606293917
shape,iterativefit,central,0,0.2,0.22,0.7,0.72,1.148088336
shape,iterativefit,central,0,0.2,0.22,0.72,0.74,1.1410678625
shape,iterativefit,central,0,0.2,0.22,0.74,0.76,1.1576917171
shape,iterativefit,central,0,0.2,0.22,0.76,0.78,1.1563117504
shape,iterativefit,central,0,0.2,0.22,0.78,0.8,1.1602181196
shape,iterativefit,central,0,0.2,0.22,0.8,0.82,1.1614174843
shape,iterativefit,central,0,0.2,0.22,0.82,0.84,1.151086092
shape,iterativefit,central,0,0.2,0.22,0.84,0.86,1.140065074
shape,iterativefit,central,0,0.2,0.22,0.86,0.88,1.1090664864
shape,iterativefit,central,0,0.2,0.22,0.88,0.9,1.091951251
shape,iterativefit,central,0,0.2,0.22,0.9,0.92,1.0272853374
shape,iterativefit,central,0,0.2,0.22,0.92,0.94,1.0392676592
shape,iterativefit,central,0,0.2,0.22,0.94,0.96,1.0392676592
shape,iterativefit,central,0,0.2,0.22,0.96,0.98,1.0392676592
shape,iterativefit,central,0,0.2,0.22,0.98,1.0,1.0392676592
shape,iterativefit,central,0,0.22,0.24,0.0,0.02,2.2966849804
shape,iterativefit,central,0,0.22,0.24,0.02,0.04,2.2966849804
shape,iterativefit,central,0,0.22,0.24,0.04,0.06,2.2966849804
shape,iterativefit,central,0,0.22,0.24,0.06,0.08,1.7602151632
shape,iterativefit,central,0,0.22,0.24,0.08,0.1,1.3647962809
shape,iterativefit,central,0,0.22,0.24,0.1,0.12,1.0427234173
shape,iterativefit,central,0,0.22,0.24,0.12,0.14,0.8195919394
shape,iterativefit,central,0,0.22,0.24,0.14,0.16,0.6937015057
shape,iterativefit,central,0,0.22,0.24,0.16,0.18,0.656627357
shape,iterativefit,central,0,0.22,0.24,0.18,0.2,0.7299324274
shape,iterativefit,central,0,0.22,0.24,0.2,0.22,0.8529177904
shape,iterativefit,central,0,0.22,0.24,0.22,0.24,0.9740228057
shape,iterativefit,central,0,0.22,0.24,0.24,0.26,1.0432686806
shape,iterativefit,central,0,0.22,0.24,0.26,0.28,1.0861777067
shape,iterativefit,central,0,0.22,0.24,0.28,0.3,1.0935200453
shape,iterativefit,central,0,0.22,0.24,0.3,0.32,1.0820230246
shape,iterativefit,central,0,0.22,0.24,0.32,0.34,1.0575377941
shape,iterativefit,central,0,0.22,0.24,0.34,0.36,1.0219944715
shape,iterativefit,central,0,0.22,0.24,0.36,0.38,0.9773682952
shape,iterativefit,central,0,0.22,0.24,0.38,0.4,0.9668871164
shape,iterativefit,central,0,0.22,0.24,0.4,0.42,0.9886974096
shape,iterativefit,central,0,0.22,0.24,0.42,0.44,1.0429102182
shape,iterativefit,central,0,0.22,0.24,0.44,0.46,1.0856078863
shape,iterativefit,central,0,0.22,0.24,0.46,0.48,1.0851589441
shape,iterativefit,central,0,0.22,0.24,0.48,0.5,1.0990011692
shape,iterativefit,central,0,0.22,0.24,0.5,0.52,1.0936766863
shape,iterativefit,central,0,0.22,0.24,0.52,0.54,1.1367074251
shape,iterativefit,central,0,0.22,0.24,0.54,0.56,1.1545754671
shape,iterativefit,central,0,0.22,0.24,0.56,0.58,1.1491978168
shape,iterativefit,central,0,0.22,0.24,0.58,0.6,1.1499437094
shape,iterativefit,central,0,0.22,0.24,0.6,0.62,1.1343361139
shape,iterativefit,central,0,0.22,0.24,0.62,0.64,1.1397929192
shape,iterativefit,central,0,0.22,0.24,0.64,0.66,1.158336401
shape,iterativefit,central,0,0.22,0.24,0.66,0.68,1.1426904202
shape,iterativefit,central,0,0.22,0.24,0.68,0.7,1.1417832375
shape,iterativefit,central,0,0.22,0.24,0.7,0.72,1.1373538971
shape,iterativefit,central,0,0.22,0.24,0.72,0.74,1.1234242916
shape,iterativefit,central,0,0.22,0.24,0.74,0.76,1.1380009651
shape,iterativefit,central,0,0.22,0.24,0.76,0.78,1.1488378048
shape,iterativefit,central,0,0.22,0.24,0.78,0.8,1.1542618275
shape,iterativefit,central,0,0.22,0.24,0.8,0.82,1.1407945156
shape,iterativefit,central,0,0.22,0.24,0.82,0.84,1.1320347786
shape,iterativefit,central,0,0.22,0.24,0.84,0.86,1.123033762
shape,iterativefit,central,0,0.22,0.24,0.86,0.88,1.0887188911
shape,iterativefit,central,0,0.22,0.24,0.88,0.9,1.0498206615
shape,iterativefit,central,0,0.22,0.24,0.9,0.92,1.0373952389
shape,iterativefit,central,0,0.22,0.24,0.92,0.94,1.0392676592
shape,iterativefit,central,0,0.22,0.24,0.94,0.96,1.0392676592
shape,iterativefit,central,0,0.22,0.24,0.96,0.98,1.0392676592
shape,iterativefit,central,0,0.22,0.24,0.98,1.0,1.0392676592
shape,iterativefit,central,0,0.24,0.26,0.0,0.02,2.2966849804
shape,iterativefit,central,0,0.24,0.26,0.02,0.04,2.2966849804
shape,iterativefit,central,0,0.24,0.26,0.04,0.06,2.2966849804
shape,iterativefit,central,0,0.24,0.26,0.06,0.08,1.9564670324
shape,iterativefit,central,0,0.24,0.26,0.08,0.1,1.5365195274
shape,iterativefit,central,0,0.24,0.26,0.1,0.12,1.1716080904
shape,iterativefit,central,0,0.24,0.26,0.12,0.14,0.8850836158
shape,iterativefit,central,0,0.24,0.26,0.14,0.16,0.7003952861
shape,iterativefit,central,0,0.24,0.26,0.16,0.18,0.6377257109
shape,iterativefit,central,0,0.24,0.26,0.18,0.2,0.682181716
shape,iterativefit,central,0,0.24,0.26,0.2,0.22,0.7912291884
shape,iterativefit,central,0,0.24,0.26,0.22,0.24,0.9218819737
shape,iterativefit,central,0,0.24,0.26,0.24,0.26,1.0311537981
shape,iterativefit,central,0,0.24,0.26,0.26,0.28,1.0849084854
shape,iterativefit,central,0,0.24,0.26,0.28,0.3,1.1123472452
shape,iterativefit,central,0,0.24,0.26,0.3,0.32,1.1198936701
shape,iterativefit,central,0,0.24,0.26,0.32,0.34,1.1081376076
shape,iterativefit,central,0,0.24,0.26,0.34,0.36,1.0780580044
shape,iterativefit,central,0,0.24,0.26,0.36,0.38,1.0421265364
shape,iterativefit,central,0,0.24,0.26,0.38,0.4,1.0225638151
shape,iterativefit,central,0,0.24,0.26,0.4,0.42,1.0413348675
shape,iterativefit,central,0,0.24,0.26,0.42,0.44,1.0895838737
shape,iterativefit,central,0,0.24,0.26,0.44,0.46,1.0975322723
shape,iterativefit,central,0,0.24,0.26,0.46,0.48,1.0887732506
shape,iterativefit,central,0,0.24,0.26,0.48,0.5,1.1044830084
shape,iterativefit,central,0,0.24,0.26,0.5,0.52,1.1160436869
shape,iterativefit,central,0,0.24,0.26,0.52,0.54,1.1447700262
shape,iterativefit,central,0,0.24,0.26,0.54,0.56,1.1424334049
shape,iterativefit,central,0,0.24,0.26,0.56,0.58,1.1249265671
shape,iterativefit,central,0,0.24,0.26,0.58,0.6,1.1388524771
shape,iterativefit,central,0,0.24,0.26,0.6,0.62,1.1263216734
shape,iterativefit,central,0,0.24,0.26,0.62,0.64,1.1234390736
shape,iterativefit,central,0,0.24,0.26,0.64,0.66,1.1263198853
shape,iterativefit,central,0,0.24,0.26,0.66,0.68,1.116876483
shape,iterativefit,central,0,0.24,0.26,0.68,0.7,1.1047468185
shape,iterativefit,central,0,0.24,0.26,0.7,0.72,1.110117197
shape,iterativefit,central,0,0.24,0.26,0.72,0.74,1.0948334932
shape,iterativefit,central,0,0.24,0.26,0.74,0.76,1.117728591
shape,iterativefit,central,0,0.24,0.26,0.76,0.78,1.1233478785
shape,iterativefit,central,0,0.24,0.26,0.78,0.8,1.1402648687
shape,iterativefit,central,0,0.24,0.26,0.8,0.82,1.1302965879
shape,iterativefit,central,0,0.24,0.26,0.82,0.84,1.1355426311
shape,iterativefit,central,0,0.24,0.26,0.84,0.86,1.106713295
shape,iterativefit,central,0,0.24,0.26,0.86,0.88,1.0616612434
shape,iterativefit,central,0,0.24,0.26,0.88,0.9,1.0312615633
shape,iterativefit,central,0,0.24,0.26,0.9,0.92,1.0333003998
shape,iterativefit,central,0,0.24,0.26,0.92,0.94,1.0392676592
shape,iterativefit,central,0,0.24,0.26,0.94,0.96,1.0392676592
shape,iterativefit,central,0,0.24,0.26,0.96,0.98,1.0392676592
shape,iterativefit,central,0,0.24,0.26,0.98,1.0,1.0392676592
shape,iterativefit,central,0,0.26,0.28,0.0,0.02,2.2966849804
shape,iterativefit,central,0,0.26,0.28,0.02,0.04,2.2966849804
shape,iterativefit,central,0,0.26,0.28,0.04,0.06,2.2966849804
shape,iterativefit,central,0,0.26,0.28,0.06,0.08,2.1114139557
shape,iterativefit,central,0,0.26,0.28,0.08,0.1,1.7002146244
shape,iterativefit,central,0,0.26,0.28,0.1,0.12,1.3262815475
shape,iterativefit,central,0,0.26,0.28,0.12,0.14,1.0158773661
shape,iterativefit,central,0,0.26,0.28,0.14,0.16,0.7934718132
shape,iterativefit,central,0,0.26,0.28,0.16,0.18,0.6933875084
shape,iterativefit,central,0,0.26,0.28,0.18,0.2,0.6992259026
shape,iterativefit,central,0,0.26,0.28,0.2,0.22,0.7867014408
shape,iterativefit,central,0,0.26,0.28,0.22,0.24,0.9155898094
shape,iterativefit,central,0,0.26,0.28,0.24,0.26,1.0405209064
shape,iterativefit,central,0,0.26,0.28,0.26,0.28,1.0903865099
shape,iterativefit,central,0,0.26,0.28,0.28,0.3,1.1211638451
shape,iterativefit,central,0,0.26,0.28,0.3,0.32,1.1399434805
shape,iterativefit,central,0,0.26,0.28,0.32,0.34,1.1408290863
shape,iterativefit,central,0,0.26,0.28,0.34,0.36,1.1250002384
shape,iterativefit,central,0,0.26,0.28,0.36,0.38,1.0962607861
shape,iterativefit,central,0,0.26,0.28,0.38,0.4,1.0724220276
shape,iterativefit,central,0,0.26,0.28,0.4,0.42,1.0759584904
shape,iterativefit,central,0,0.26,0.28,0.42,0.44,1.0926815271
shape,iterativefit,central,0,0.26,0.28,0.44,0.46,1.1086325645
shape,iterativefit,central,0,0.26,0.28,0.46,0.48,1.1070991755
shape,iterativefit,central,0,0.26,0.28,0.48,0.5,1.1079899073
shape,iterativefit,central,0,0.26,0.28,0.5,0.52,1.1154761314
shape,iterativefit,central,0,0.26,0.28,0.52,0.54,1.1225848198
shape,iterativefit,central,0,0.26,0.28,0.54,0.56,1.1300537586
shape,iterativefit,central,0,0.26,0.28,0.56,0.58,1.1200987101
shape,iterativefit,central,0,0.26,0.28,0.58,0.6,1.1163464785
shape,iterativefit,central,0,0.26,0.28,0.6,0.62,1.1021374464
shape,iterativefit,central,0,0.26,0.28,0.62,0.64,1.0871002674
shape,iterativefit,central,0,0.26,0.28,0.64,0.66,1.0947186947
shape,iterativefit,central,0,0.26,0.28,0.66,0.68,1.0735113621
shape,iterativefit,central,0,0.26,0.28,0.68,0.7,1.0759199858
shape,iterativefit,central,0,0.26,0.28,0.7,0.72,1.081199646
shape,iterativefit,central,0,0.26,0.28,0.72,0.74,1.0881588459
shape,iterativefit,central,0,0.26,0.28,0.74,0.76,1.0795786381
shape,iterativefit,central,0,0.26,0.28,0.76,0.78,1.1130485535
shape,iterativefit,central,0,0.26,0.28,0.78,0.8,1.1277968884
shape,iterativefit,central,0,0.26,0.28,0.8,0.82,1.1343942881
shape,iterativefit,central,0,0.26,0.28,0.82,0.84,1.1124868393
shape,iterativefit,central,0,0.26,0.28,0.84,0.86,1.0821657181
shape,iterativefit,central,0,0.26,0.28,0.86,0.88,1.0628038645
shape,iterativefit,central,0,0.26,0.28,0.88,0.9,1.0237784386
shape,iterativefit,central,0,0.26,0.28,0.9,0.92,1.0162479877
shape,iterativefit,central,0,0.26,0.28,0.92,0.94,1.0392676592
shape,iterativefit,central,0,0.26,0.28,0.94,0.96,1.0392676592
shape,iterativefit,central,0,0.26,0.28,0.96,0.98,1.0392676592
shape,iterativefit,central,0,0.26,0.28,0.98,1.0,1.0392676592
shape,iterativefit,central,0,0.28,0.3,0.0,0.02,2.2966849804
shape,iterativefit,central,0,0.28,0.3,0.02,0.04,2.2966849804
shape,iterativefit,central,0,0.28,0.3,0.04,0.06,2.2966849804
shape,iterativefit,central,0,0.28,0.3,0.06,0.08,2.2606172562
shape,iterativefit,central,0,0.28,0.3,0.08,0.1,1.8403794765
shape,iterativefit,central,0,0.28,0.3,0.1,0.12,1.4840904474
shape,iterativefit,central,0,0.28,0.3,0.12,0.14,1.1713942289
shape,iterativefit,central,0,0.28,0.3,0.14,0.16,0.9361013174
shape,iterativefit,central,0,0.28,0.3,0.16,0.18,0.8157177567
shape,iterativefit,central,0,0.28,0.3,0.18,0.2,0.7954930067
shape,iterativefit,central,0,0.28,0.3,0.2,0.22,0.8430092931
shape,iterativefit,central,0,0.28,0.3,0.22,0.24,0.958107233
shape,iterativefit,central,0,0.28,0.3,0.24,0.26,1.0754902363
shape,iterativefit,central,0,0.28,0.3,0.26,0.28,1.1121951342
shape,iterativefit,central,0,0.28,0.3,0.28,0.3,1.1200681925
shape,iterativefit,central,0,0.28,0.3,0.3,0.32,1.138692379
shape,iterativefit,central,0,0.28,0.3,0.32,0.34,1.1466943026
shape,iterativefit,central,0,0.28,0.3,0.34,0.36,1.1419987679
shape,iterativefit,central,0,0.28,0.3,0.36,0.38,1.1263314486
shape,iterativefit,central,0,0.28,0.3,0.38,0.4,1.1042311192
shape,iterativefit,central,0,0.28,0.3,0.4,0.42,1.1018072367
shape,iterativefit,central,0,0.28,0.3,0.42,0.44,1.1109921932
shape,iterativefit,central,0,0.28,0.3,0.44,0.46,1.1136540174
shape,iterativefit,central,0,0.28,0.3,0.46,0.48,1.1090714931
shape,iterativefit,central,0,0.28,0.3,0.48,0.5,1.1048332453
shape,iterativefit,central,0,0.28,0.3,0.5,0.52,1.1081362963
shape,iterativefit,central,0,0.28,0.3,0.52,0.54,1.1171722412
shape,iterativefit,central,0,0.28,0.3,0.54,0.56,1.1176506281
shape,iterativefit,central,0,0.28,0.3,0.56,0.58,1.1128356457
shape,iterativefit,central,0,0.28,0.3,0.58,0.6,1.1016213894
shape,iterativefit,central,0,0.28,0.3,0.6,0.62,1.0874935389
shape,iterativefit,central,0,0.28,0.3,0.62,0.64,1.074308753
shape,iterativefit,central,0,0.28,0.3,0.64,0.66,1.0659235716
shape,iterativefit,central,0,0.28,0.3,0.66,0.68,1.0626726151
shape,iterativefit,central,0,0.28,0.3,0.68,0.7,1.0622069836
shape,iterativefit,central,0,0.28,0.3,0.7,0.72,1.0652803183
shape,iterativefit,central,0,0.28,0.3,0.72,0.74,1.0726536512
shape,iterativefit,central,0,0.28,0.3,0.74,0.76,1.085168004
shape,iterativefit,central,0,0.28,0.3,0.76,0.78,1.1035768986
shape,iterativefit,central,0,0.28,0.3,0.78,0.8,1.1221655607
shape,iterativefit,central,0,0.28,0.3,0.8,0.82,1.1335054636
shape,iterativefit,central,0,0.28,0.3,0.82,0.84,1.1294289827
shape,iterativefit,central,0,0.28,0.3,0.84,0.86,1.1063981056
